id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status,label
967467615,0,1100236,2,39,28.17,93356.34,44.22,102400000,b0,ar
967467615,0,1100923,3,44,28.79,93358.28,44.83,743375.69,b0,ar
967467615,0,1101610,4,49,28.72,93354.85,45.26,6787075.50,b0,ar
967467615,0,1106004,0,29,28.67,93360.13,46.58,4523467.50,b0,ar
967467615,0,1106789,1,34,29.02,93361.75,46.68,558951.94,b0,ar
967467615,0,1107476,2,39,28.20,93354.18,46.64,102400000,b0,ar
967467615,0,1108163,3,44,28.79,93354.66,46.82,742567.06,b0,ar
967467615,0,1108850,4,49,28.74,93353.37,46.72,6761865.50,b0,ar
967467615,0,1113254,0,29,28.70,93353.76,45.05,4927519,b0,ar
967467615,0,1113941,1,34,29.04,93357.41,44.87,576901.44,b0,ar
967467615,0,1114726,2,39,28.24,93351.95,44.51,102400000,b0,ar
967467615,0,1115413,3,44,28.85,93357.30,44.45,788147,b0,ar
967467615,0,1116100,4,49,28.79,93355.48,44.28,7160839,b0,ar
967467615,0,1120494,0,29,28.71,93353.14,43.36,5102460.50,b0,ar
967467615,0,1121279,1,34,29.05,93347.56,43.31,585812.38,b0,ar
967467615,0,1121966,2,39,28.24,93351.33,43.07,102400000,b0,ar
967467615,0,1122653,3,44,28.86,93354.84,43.13,800625.50,b0,ar
967467615,0,1123340,4,49,28.79,93352.89,43.04,7338858,b0,ar
967467615,0,1127734,0,29,28.71,93349.52,42.72,5160315,b0,ar
967467615,0,1128519,1,34,29.05,93354.37,42.74,591907.50,b0,ar
967467615,0,1129206,2,39,28.24,93350.37,42.60,102400000,b0,ar
967467615,0,1129893,3,44,28.85,93354.70,42.70,793183.56,b0,ar
967467615,0,1130580,4,49,28.78,93352.93,42.70,7227172.50,b0,ar
967467615,0,1134984,0,29,28.70,93353.56,42.56,5126408,b0,ar
967467615,0,1135671,1,34,29.04,93356.82,42.60,592935.75,b0,ar
967467615,0,1136456,2,39,28.23,93354.99,42.46,102400000,b0,ar
967467615,0,1137143,3,44,28.85,93360.54,42.56,808687.06,b0,ar
967467615,0,1137830,4,49,28.77,93356.99,42.54,7343792,b0,ar
967467615,0,1142224,0,29,28.66,93358.98,42.48,5219496.50,b0,ar
967467615,0,1142911,1,34,29.02,93362.52,42.63,588844.19,b0,ar
967467615,0,1143696,2,39,28.23,93353.02,42.58,102400000,b0,ar
967467615,0,1144383,3,44,28.88,93359.37,42.82,799687.63,b0,ar
967467615,0,1145070,4,49,28.83,93356.81,42.89,7198594,b0,ar
967467615,0,1149464,0,29,28.83,93355.63,42.84,5155443.50,b0,ar
967467615,0,1150249,1,34,29.19,93356.54,42.84,589861.75,b0,ar
967467615,0,1150936,2,39,28.41,93355.19,42.67,102400000,b0,ar
967467615,0,1151623,3,44,29.05,93357.16,42.74,806299.19,b0,ar
967467615,0,1152310,4,49,29.03,93353.13,42.68,7363595.50,b0,ar
967467615,0,1156704,0,29,29.05,93349.21,42.40,5126408,b0,ar
967467615,0,1157489,1,34,29.41,93354.66,42.44,587830.06,b0,ar
967467615,0,1158176,2,39,28.61,93347.13,42.29,102400000,b0,ar
967467615,0,1158863,3,44,29.23,93346.09,42.42,796422.31,b0,ar
967467615,0,1159550,4,49,29.19,93350.17,42.41,7208095,b0,ar
967467615,0,1163954,0,29,29.23,93352.13,42.34,4995122,b0,ar
967467615,0,1164641,1,34,29.57,93350.11,42.40,585812.38,b0,ar
967467615,0,1165426,2,39,28.76,93351.44,42.26,102400000,b0,ar
967467615,0,1166113,3,44,29.39,93351.38,42.38,789514.25,b0,ar
967467615,0,1166800,4,49,29.34,93354.07,42.36,7208095,b0,ar
967467615,0,1171194,0,29,29.39,93355.78,42.18,5022685.50,b0,ar
967467615,0,1171881,1,34,29.75,93352.41,42.21,580828.13,b0,ar
967467615,0,1172666,2,39,28.94,93351.21,42.04,102400000,b0,ar
967467615,0,1173353,3,44,29.60,93351.91,42.14,790428.38,b0,ar
967467615,0,1174040,4,49,29.56,93353.59,42.12,7160839,b0,ar
967467615,0,1178434,0,29,29.64,93351.65,41.92,4896593,b0,ar
967467615,0,1179219,1,34,29.98,93350.95,41.93,576901.44,b0,ar
967467615,0,1179906,2,39,29.18,93355.63,41.76,102400000,b0,ar
967467615,0,1180593,3,44,29.82,93353.96,41.84,792263.06,b0,ar
967467615,0,1181280,4,49,29.77,93346.70,41.80,7072739,b0,ar
967467615,0,1185674,0,29,29.84,93350.48,41.50,4887828,b0,ar
967467615,0,1186459,1,34,30.18,93354.34,41.50,573027.44,b0,ar
967467615,0,1187146,2,39,29.37,93353.71,41.32,102400000,b0,ar
967467615,0,1187833,3,44,30.01,93354.42,41.42,784524.06,b0,ar
967467615,0,1188520,4,49,29.97,93355.27,41.38,7063591.50,b0,ar
967467615,0,1192924,0,29,30.07,93359.64,41.13,4857397,b0,ar
967467615,0,1193611,1,34,30.43,93354.13,41.14,569205.13,b0,ar
967467615,0,1194396,2,39,29.62,93353.80,40.96,102400000,b0,ar
967467615,0,1195083,3,44,30.27,93358.77,41.05,772976.06,b0,ar
967467615,0,1195770,4,49,30.23,93358.02,41.03,6929160.50,b0,ar
967467615,0,1200164,0,29,30.30,93361.41,40.76,4785046.50,b0,ar
967467615,0,1200949,1,34,30.67,93359.05,40.77,563101.44,b0,ar
967467615,0,1201636,2,39,29.87,93358.86,40.61,102400000,b0,ar
967467615,0,1202323,3,44,30.52,93356.77,40.70,769057.44,b0,ar
967467615,0,1203010,4,49,30.47,93358.90,40.64,6803986.50,b0,ar
967467615,0,1207404,0,29,30.52,93357.59,40.44,4442516.50,b0,cigarro
967467615,0,1208189,1,34,30.87,93361.31,40.46,544680.88,b0,cigarro
967467615,0,1208876,2,39,30.06,93358.88,40.31,102400000,b0,cigarro
967467615,0,1209563,3,44,30.72,93359.91,40.41,736161.06,b0,cigarro
967467615,0,1210250,4,49,30.66,93356.88,40.37,6450393.50,b0,cigarro
967467615,0,1214654,0,29,30.71,93359.60,40.04,4399570.50,b0,cigarro
967467615,0,1215341,1,34,31.07,93355.96,40.04,545551.44,b0,cigarro
967467615,0,1216126,2,39,30.25,93360.27,39.85,102400000,b0,cigarro
967467615,0,1216813,3,44,30.89,93356.98,39.95,744186.06,b0,cigarro
967467615,0,1217500,4,49,30.83,93356.74,39.90,6535301,b0,cigarro
967467615,0,1221894,0,29,30.85,93350.84,39.61,4542279,b0,cigarro
967467615,0,1222581,1,34,31.21,93354.45,39.63,549946.31,b0,cigarro
967467615,0,1223366,2,39,30.41,93351.30,39.47,102400000,b0,cigarro
967467615,0,1224053,3,44,31.04,93353.96,39.57,746627.75,b0,cigarro
967467615,0,1224740,4,49,30.99,93354.12,39.53,6527490,b0,cigarro
967467615,0,1229134,0,29,30.99,93350.68,39.31,4489997.50,b0,cigarro
967467615,0,1229919,1,34,31.34,93356.80,39.32,549946.31,b0,cigarro
967467615,0,1230606,2,39,30.54,93350.47,39.16,102400000,b0,cigarro
967467615,0,1231293,3,44,31.18,93354.23,39.26,744186.06,b0,cigarro
967467615,0,1231980,4,49,31.13,93353.76,39.23,6531393.50,b0,cigarro
967467615,0,1236374,0,29,31.15,93352.63,39.06,4453384,b0,cigarro
967467615,0,1237159,1,34,31.51,93356.25,39.07,543813.06,b0,cigarro
967467615,0,1237846,2,39,30.69,93353.27,38.93,102400000,b0,cigarro
967467615,0,1238533,3,44,31.33,93351.45,39.03,734576.75,b0,cigarro
967467615,0,1239220,4,49,31.28,93355.37,39.01,6423838.50,b0,cigarro
967467615,0,1243624,0,29,31.27,93357.03,38.86,4420939,b0,cigarro
967467615,0,1244311,1,34,31.64,93355.35,38.89,543380.19,b0,cigarro
967467615,0,1245096,2,39,30.82,93352.40,38.73,102400000,b0,cigarro
967467615,0,1245783,3,44,31.45,93355.01,38.84,738550.31,b0,cigarro
967467615,0,1246470,4,49,31.39,93357.66,38.82,6412524.50,b0,cigarro
967467615,0,1250864,0,29,31.35,93351.52,38.70,4428108,b0,cigarro
967467615,0,1251649,1,34,31.71,93356.85,38.73,542085.75,b0,cigarro
967467615,0,1252336,2,39,30.88,93356.85,38.60,102400000,b0,cigarro
967467615,0,1253023,3,44,31.52,93360.79,38.71,734576.75,b0,cigarro
967467615,0,1253710,4,49,31.45,93358.84,38.70,6427618.50,b0,cigarro
967467615,0,1258104,0,29,31.37,93357.21,38.58,4428108,b0,cigarro
967467615,0,1258889,1,34,31.72,93362.02,38.61,541226.19,b0,cigarro
967467615,0,1259576,2,39,30.88,93356.23,38.47,102400000,b0,cigarro
967467615,0,1260263,3,44,31.52,93353.58,38.59,738550.31,b0,cigarro
967467615,0,1260950,4,49,31.45,93356.23,38.57,6408762,b0,cigarro
967467615,0,1265354,0,29,31.36,93358.44,38.51,4357447,b0,cigarro
967467615,0,1266041,1,34,31.72,93360.62,38.57,535284.88,b0,cigarro
967467615,0,1266826,2,39,30.88,93360.86,38.45,102400000,b0,cigarro
967467615,0,1267513,3,44,31.51,93359.45,38.57,725983.69,b0,cigarro
967467615,0,1268200,4,49,31.43,93357.55,38.57,6279800.50,b0,cigarro
967467615,0,1272594,0,29,31.34,93360.96,38.53,4305913.50,b0,cigarro
967467615,0,1273379,1,34,31.70,93359.34,38.59,534446.75,b0,cigarro
967467615,0,1274066,2,39,30.86,93351.73,38.44,102400000,b0,cigarro
967467615,0,1274753,3,44,31.50,93361.11,38.58,716083.94,b0,cigarro
967467615,0,1275440,4,49,31.43,93361.77,38.58,6097506.50,b0,cigarro
967467615,0,1279834,0,29,31.37,93356.38,38.53,3820895.50,b0,cigarro
967467615,0,1280619,1,34,31.72,93357.55,38.58,507433.09,b0,cigarro
967467615,0,1281306,2,39,30.89,93357.18,38.44,102400000,b0,cigarro
967467615,0,1281993,3,44,31.52,93354.34,38.57,691424.69,b0,cigarro
967467615,0,1282680,4,49,31.45,93357.82,38.55,5863994.50,b0,cigarro
967467615,0,1287084,0,29,31.36,93359.63,38.50,4029513,b0,cigarro
967467615,0,1287771,1,34,31.72,93362.02,38.53,515479.50,b0,cigarro
967467615,0,1288556,2,39,30.88,93351.43,38.39,102400000,b0,cigarro
967467615,0,1289243,3,44,31.51,93360.21,38.51,701369.88,b0,cigarro
967467615,0,1289930,4,49,31.45,93360.05,38.50,6016893,b0,cigarro
967467615,0,1294324,0,29,31.38,93356.13,38.42,4071570.50,b0,cigarro
967467615,0,1295011,1,34,31.73,93360.30,38.46,519401.47,b0,cigarro
967467615,0,1295796,2,39,30.90,93358.34,38.32,102400000,b0,cigarro
967467615,0,1296483,3,44,31.53,93356.52,38.45,700650,b0,cigarro
967467615,0,1297170,4,49,31.45,93355.84,38.44,6030180.50,b0,cigarro
967467615,0,1301564,0,29,31.39,93355.82,38.41,4102153.25,b0,cigarro
967467615,0,1302349,1,34,31.73,93356.09,38.46,517433.06,b0,cigarro
967467615,0,1303036,2,39,30.90,93352.27,38.33,102400000,b0,cigarro
967467615,0,1303723,3,44,31.53,93360.29,38.45,706450.50,b0,cigarro
967467615,0,1304410,4,49,31.47,93357.52,38.44,6050221.50,b0,cigarro
967467615,0,1308804,0,29,31.41,93359.53,38.40,4164717.75,b0,cigarro
967467615,0,1309589,1,34,31.75,93356.60,38.45,517041.16,b0,cigarro
967467615,0,1310276,2,39,30.91,93357.06,38.30,102400000,b0,cigarro
967467615,0,1310963,3,44,31.55,93357.36,38.44,710124.81,b0,cigarro
967467615,0,1311650,4,49,31.48,93359.43,38.43,6104322,b0,cigarro
967467615,0,1316054,0,29,31.46,93357.95,38.42,4014702.25,b0,cigarro
967467615,0,1316741,1,34,31.81,93361.16,38.47,510468.59,b0,cigarro
967467615,0,1317526,2,39,30.98,93354.38,38.35,102400000,b0,cigarro
967467615,0,1318213,3,44,31.61,93361.73,38.48,684492,b0,cigarro
967467615,0,1318900,4,49,31.54,93360.81,38.48,5669204,b0,cigarro
967467615,0,1323294,0,29,31.50,93358.09,38.50,3564063.50,b0,cigarro
967467615,0,1324079,1,34,31.85,93355.30,38.55,480638.34,b0,cigarro
967467615,0,1324766,2,39,31.02,93351.14,38.40,102400000,b0,cigarro
967467615,0,1325453,3,44,31.64,93354.34,38.52,648101.25,b0,cigarro
967467615,0,1326140,4,49,31.56,93354.05,38.50,5254650.50,b0,cigarro
967467615,0,1330534,0,29,31.51,93350.38,38.39,2989781,b0,cigarro
967467615,0,1331319,1,34,31.85,93347.82,38.41,420016.41,b0,cigarro
967467615,0,1332006,2,39,31.01,93348.39,38.25,102400000,b0,cigarro
967467615,0,1332693,3,44,31.63,93350.19,38.38,524187.34,b0,cigarro
967467615,0,1333380,4,49,31.57,93354.24,38.36,3826249.50,b0,cigarro
967467615,0,1337784,0,29,31.53,93363.10,38.30,1930709.37,b0,cigarro
967467615,0,1338471,1,34,31.88,93362.52,38.34,364153.63,b0,cigarro
967467615,0,1339256,2,39,31.06,93358.45,38.20,90425664,b0,cigarro
967467615,0,1339943,3,44,31.69,93355.37,38.32,486460.81,b0,cigarro
967467615,0,1340630,4,49,31.62,93360.27,38.32,3566391,b0,cigarro
967467615,0,1345024,0,29,31.55,93360.54,38.23,1947230.75,b0,cigarro
967467615,0,1345809,1,34,31.88,93361.30,38.26,328731.94,b0,cigarro
967467615,0,1346496,2,39,31.05,93355.30,38.13,74855512,b0,cigarro
967467615,0,1347183,3,44,31.66,93354.02,38.25,410420.84,b0,cigarro
967467615,0,1347870,4,49,31.57,93356.21,38.26,2642580.75,b0,cigarro
967467615,0,1352264,0,29,31.46,93350.94,38.30,1385656.25,b0,cigarro
967467615,0,1353049,1,34,31.81,93349.16,38.35,312195.13,b0,cigarro
967467615,0,1353736,2,39,30.99,93346.72,38.24,70620688,b0,cigarro
967467615,0,1354423,3,44,31.61,93350.93,38.37,426045.34,b0,cigarro
967467615,0,1355110,4,49,31.53,93350.06,38.37,2951008.75,b0,cigarro
967467615,0,1359504,0,29,31.49,93355.99,38.37,1670813.75,b0,cigarro
967467615,0,1360289,1,34,31.83,93355.61,38.41,330322.59,b0,cigarro
967467615,0,1360976,2,39,31,93355.01,38.27,76627888,b0,cigarro
967467615,0,1361663,3,44,31.61,93353.55,38.37,451101.31,b0,cigarro
967467615,0,1362350,4,49,31.52,93357.79,38.36,3263745,b0,cigarro
967467615,0,1366754,0,29,31.43,93358.95,38.38,1755679.37,b0,cigarro
967467615,0,1367441,1,34,31.78,93361.59,38.43,311625.06,b0,cigarro
967467615,0,1368226,2,39,30.95,93363.41,38.32,69774824,b0,cigarro
967467615,0,1368913,3,44,31.57,93353.60,38.48,388467.38,b0,cigarro
967467615,0,1369600,4,49,31.49,93357.34,38.51,2502138,b0,cigarro
967467615,0,1373994,0,29,31.37,93359.58,38.62,1212193,b0,cigarro
967467615,0,1374681,1,34,31.72,93364.58,38.67,281087.03,b0,cigarro
967467615,0,1375466,2,39,30.90,93356.73,38.54,58908764,b0,cigarro
967467615,0,1376153,3,44,31.53,93356.08,38.67,363378.28,b0,cigarro
967467615,0,1376840,4,49,31.47,93357.32,38.66,2384167.75,b0,cigarro
967467615,0,1381234,0,29,31.37,93354.41,38.60,1298668.37,b0,cigarro
967467615,0,1382019,1,34,31.71,93361.07,38.64,291405.81,b0,cigarro
967467615,0,1382706,2,39,30.89,93354.76,38.50,62178368,b0,cigarro
967467615,0,1383393,3,44,31.52,93352.17,38.62,394073.50,b0,cigarro
967467615,0,1384080,4,49,31.45,93358.47,38.61,2647705.25,b0,cigarro
967467615,0,1388474,0,29,31.41,93354.88,38.56,1455062.12,b0,cigarro
967467615,0,1389259,1,34,31.77,93361.66,38.60,301708.91,b0,cigarro
967467615,0,1389946,2,39,30.95,93352.75,38.45,66382376,b0,cigarro
967467615,0,1390633,3,44,31.58,93353.34,38.58,411410.22,b0,cigarro
967467615,0,1391320,4,49,31.51,93354.78,38.57,2788291.25,b0,cigarro
967467615,0,1395714,0,29,31.42,93357.62,38.53,1192083.87,b0,cigarro
967467615,0,1396499,1,34,31.77,93359.04,38.58,280394.31,b0,cigarro
967467615,0,1397186,2,39,30.96,93351.73,38.45,57932376,b0,cigarro
967467615,0,1397873,3,44,31.58,93357.36,38.57,381094.16,b0,cigarro
967467615,0,1398560,4,49,31.53,93356.71,38.56,2534653.50,b0,cigarro
967467615,0,1402954,0,29,31.42,93357.80,38.47,1273235.87,b0,cigarro
967467615,0,1403739,1,34,31.76,93353.48,38.51,284840.06,b0,cigarro
967467615,0,1404426,2,39,30.95,93360.97,38.37,59795620,b0,cigarro
967467615,0,1405113,3,44,31.59,93353.09,38.50,383018.50,b0,cigarro
967467615,0,1405800,4,49,31.53,93356.90,38.50,2515970.50,b0,cigarro
967467615,0,1410204,0,29,31.47,93357.32,38.49,1339437.50,b0,cigarro
967467615,0,1410891,1,34,31.82,93357.91,38.54,288939.06,b0,cigarro
967467615,0,1411676,2,39,31,93356.87,38.41,61006284,b0,cigarro
967467615,0,1412363,3,44,31.60,93357,38.52,390690.56,b0,cigarro
967467615,0,1413050,4,49,31.52,93355.17,38.50,2607256.50,b0,cigarro
967467615,0,1417444,0,29,31.41,93355.70,38.43,1432167.87,b0,cigarro
967467615,0,1418229,1,34,31.76,93359.09,38.48,295441.44,b0,cigarro
967467615,0,1418916,2,39,30.95,93353.39,38.35,63121600,b0,cigarro
967467615,0,1419603,3,44,31.57,93353.23,38.48,394757.13,b0,cigarro
967467615,0,1420290,4,49,31.50,93357.28,38.50,2627325.25,b0,cigarro
967467615,0,1424684,0,29,31.41,93360.30,38.48,1381450.25,b0,cigarro
967467615,0,1425469,1,34,31.78,93359.17,38.53,292404.34,b0,cigarro
967467615,0,1426156,2,39,30.98,93354.17,38.40,63030536,b0,cigarro
967467615,0,1426843,3,44,31.61,93353.30,38.52,396131.53,b0,cigarro
967467615,0,1427530,4,49,31.55,93357.55,38.52,2642580.75,b0,cigarro
967467615,0,1431934,0,29,31.51,93355.43,38.42,1461291.50,b0,cigarro
967467615,0,1432621,1,34,31.85,93352.88,38.45,302511.09,b0,cigarro
967467615,0,1433406,2,39,31.03,93349.63,38.31,65733200,b0,cigarro
967467615,0,1434093,3,44,31.66,93357.78,38.42,409681.94,b0,cigarro
967467615,0,1434780,4,49,31.59,93357.50,38.41,2805479.50,b0,cigarro
967467615,0,1439174,0,29,31.56,93355.51,38.31,1599375.25,b0,cigarro
967467615,0,1439861,1,34,31.90,93357.93,38.35,307692.31,b0,cigarro
967467615,0,1440646,2,39,31.07,93354.56,38.22,68624080,b0,cigarro
967467615,0,1441333,3,44,31.69,93355.75,38.34,417448.03,b0,cigarro
967467615,0,1442020,4,49,31.62,93357.07,38.33,2852367.75,b0,cigarro
967467615,0,1446414,0,29,31.58,93357.95,38.32,1569048.12,b0,cigarro
967467615,0,1447199,1,34,31.93,93353.93,38.37,309085.41,b0,cigarro
967467615,0,1447886,2,39,31.11,93353.31,38.24,67772496,b0,cigarro
967467615,0,1448573,3,44,31.74,93355.26,38.39,412155.38,b0,cigarro
967467615,0,1449260,4,49,31.67,93356.89,38.39,2799726.50,b0,cigarro
967467615,0,1453654,0,29,31.61,93352.73,38.31,1521828,b0,cigarro
967467615,0,1454439,1,34,31.95,93356.35,38.34,305489.25,b0,cigarro
967467615,0,1455126,2,39,31.12,93357.66,38.19,67044500,b0,cigarro
967467615,0,1455813,3,44,31.75,93361.01,38.31,409436.22,b0,cigarro
967467615,0,1456500,4,49,31.69,93356.02,38.29,2779776,b0,cigarro
967467615,0,1460894,0,29,31.63,93355.61,38.21,1536384.12,b0,cigarro
967467615,0,1461679,1,34,31.97,93356.87,38.26,307969.94,b0,cigarro
967467615,0,1462366,2,39,31.14,93354.09,38.11,67354576,b0,cigarro
967467615,0,1463053,3,44,31.77,93359.04,38.26,413653.81,b0,cigarro
967467615,0,1463740,4,49,31.70,93359.72,38.27,2808364.75,b0,cigarro
967467615,0,1468134,0,29,31.65,93356.88,38.22,1556526.75,b0,cigarro
967467615,0,1468919,1,34,31.98,93348.30,38.24,309365.56,b0,cigarro
967467615,0,1469606,2,39,31.16,93356.78,38.11,68089352,b0,cigarro
967467615,0,1470293,3,44,31.79,93354.70,38.23,419500.22,b0,cigarro
967467615,0,1470980,4,49,31.72,93353.98,38.22,2864335.75,b0,cigarro
967467615,0,1475384,0,29,31.65,93359.44,38.38,1588212.50,b0,cigarro
967467615,0,1476071,1,34,31.99,93352.91,38.45,311625.06,b0,cigarro
967467615,0,1476856,2,39,31.18,93353.03,38.32,69167280,b0,cigarro
967467615,0,1477543,3,44,31.82,93358.28,38.46,418215.22,b0,cigarro
967467615,0,1478230,4,49,31.75,93360.56,38.46,2873377.75,b0,cigarro
967467615,0,1482624,0,29,31.65,93357.27,38.32,1608798.12,b0,cigarro
967467615,0,1483311,1,34,31.98,93351.11,38.35,313917.84,b0,cigarro
967467615,0,1484096,2,39,31.16,93355.37,38.20,69774824,b0,cigarro
967467615,0,1484783,3,44,31.79,93351.50,38.30,421833.16,b0,cigarro
967467615,0,1485470,4,49,31.71,93352.45,38.28,2907026.25,b0,cigarro
967467615,0,1489864,0,29,31.65,93356.06,38.19,1625074.37,b0,cigarro
967467615,0,1490551,1,34,31.98,93351.11,38.23,314786.34,b0,cigarro
967467615,0,1491336,2,39,31.17,93353.73,38.09,70054520,b0,cigarro
967467615,0,1492023,3,44,31.80,93353.43,38.21,423140.50,b0,cigarro
967467615,0,1492710,4,49,31.73,93355.90,38.20,2897771.50,b0,cigarro
967467615,0,1497104,0,29,31.67,93354.92,38.15,1620253.12,b0,cigarro
967467615,0,1497889,1,34,32.01,93348.95,38.21,314496.31,b0,cigarro
967467615,0,1498576,2,39,31.19,93353.41,38.09,70506728,b0,cigarro
967467615,0,1499263,3,44,31.82,93353.50,38.24,424720.03,b0,cigarro
967467615,0,1499950,4,49,31.75,93352.33,38.24,2919458.25,b0,cigarro
967467615,0,1504344,0,29,31.68,93350,38.17,1637744.87,b0,cigarro
967467615,0,1505129,1,34,32.04,93349.15,38.21,316244.59,b0,cigarro
967467615,0,1505816,2,39,31.21,93346.66,38.07,70849728,b0,cigarro
967467615,0,1506503,3,44,31.83,93353,38.17,425514.22,b0,cigarro
967467615,0,1507190,4,49,31.77,93352.02,38.15,2922583,b0,cigarro
967467615,0,1511584,0,29,31.70,93350.91,38.04,1647626.75,b0,cigarro
967467615,0,1512369,1,34,32.03,93350.36,38.07,315659.69,b0,cigarro
967467615,0,1513056,2,39,31.20,93351.31,37.92,71196088,b0,cigarro
967467615,0,1513743,3,44,31.83,93349.98,38.03,424720.03,b0,cigarro
967467615,0,1514430,4,49,31.76,93352.45,38.03,2931997.25,b0,cigarro
967467615,0,1518824,0,29,31.68,93346.44,37.97,1633825.25,b0,cigarro
967467615,0,1519609,1,34,32.01,93345.51,38.01,315659.69,b0,cigarro
967467615,0,1520296,2,39,31.19,93349.96,37.88,69942368,b0,cigarro
967467615,0,1520983,3,44,31.81,93353.12,38,423140.50,b0,cigarro
967467615,0,1521670,4,49,31.75,93350.35,38.01,2894699.75,b0,cigarro
967467615,0,1526064,0,29,31.68,93351.22,38.05,1606904.62,b0,cigarro
967467615,0,1526849,1,34,32.02,93346.02,38.11,311625.06,b0,cigarro
967467615,0,1527536,2,39,31.20,93345.89,37.99,69719152,b0,cigarro
967467615,0,1528223,3,44,31.82,93353.06,38.12,420016.41,b0,cigarro
967467615,0,1528910,4,49,31.75,93347.92,38.13,2849391.25,b0,cigarro
967467615,0,1533314,0,29,31.69,93352.75,38.10,1588212.50,b0,cigarro
967467615,0,1534001,1,34,32.04,93351.31,38.14,310491.22,b0,cigarro
967467615,0,1534786,2,39,31.22,93350.37,38.01,69719152,b0,cigarro
967467615,0,1535473,3,44,31.85,93352.68,38.13,421572.66,b0,cigarro
967467615,0,1536160,4,49,31.78,93351.57,38.12,2876404.50,b0,cigarro
967467615,0,1540554,0,29,31.74,93352.63,38.09,1602190.50,b0,cigarro
967467615,0,1541339,1,34,32.09,93353,38.14,310491.22,b0,cigarro
967467615,0,1542026,2,39,31.25,93352.74,38,68840336,b0,cigarro
967467615,0,1542713,3,44,31.88,93352.62,38.12,419500.22,b0,cigarro
967467615,0,1543400,4,49,31.81,93352.93,38.12,2846421.25,b0,cigarro
967467615,0,1547794,0,29,31.75,93354.37,38.07,1575384.62,b0,cigarro
967467615,0,1548579,1,34,32.10,93351.72,38.12,310209.03,b0,cigarro
967467615,0,1549266,2,39,31.27,93354.04,37.99,68355672,b0,cigarro
967467615,0,1549953,3,44,31.90,93356.72,38.11,418728.28,b0,cigarro
967467615,0,1550640,4,49,31.83,93359.82,38.10,2840499.25,b0,cigarro
967467615,0,1555034,0,29,31.74,93356.03,38.07,1577204.50,b0,cigarro
967467615,0,1555819,1,34,32.08,93352.41,38.11,309927.38,b0,cigarro
967467615,0,1556506,2,39,31.26,93358.11,37.98,68355672,b0,cigarro
967467615,0,1557193,3,44,31.89,93349.55,38.11,414910.84,b0,cigarro
967467615,0,1557880,4,49,31.82,93357.46,38.10,2819965.50,b0,cigarro
967467615,0,1562284,0,29,31.77,93355.45,38.04,1573569,b0,cigarro
967467615,0,1562971,1,34,32.10,93353.50,38.08,307692.31,b0,cigarro
967467615,0,1563756,2,39,31.26,93351.29,37.93,67930552,b0,cigarro
967467615,0,1564443,3,44,31.89,93351.98,38.04,418728.28,b0,cigarro
967467615,0,1565130,4,49,31.82,93355.88,38.02,2849391.25,b0,cigarro
967467615,0,1569524,0,29,31.75,93357.75,37.93,1595636.87,b0,cigarro
967467615,0,1570211,1,34,32.09,93353,37.97,312195.13,b0,cigarro
967467615,0,1570996,2,39,31.25,93355.35,37.83,68786144,b0,cigarro
967467615,0,1571683,3,44,31.90,93351.55,37.95,421312.50,b0,cigarro
967467615,0,1572370,4,49,31.83,93359.82,37.96,2870357.50,b0,cigarro
967467615,0,1576764,0,29,31.77,93359.88,37.89,1605015.62,b0,cigarro
967467615,0,1577549,1,34,32.11,93358.88,37.94,312480.94,b0,cigarro
967467615,0,1578236,2,39,31.28,93359.02,37.80,69663568,b0,cigarro
967467615,0,1578923,3,44,31.90,93358.52,37.92,421572.66,b0,cigarro
967467615,0,1579610,4,49,31.84,93355.55,37.92,2888575.50,b0,cigarro
967467615,0,1584004,0,29,31.77,93358.02,37.88,1602190.50,b0,cigarro
967467615,0,1584789,1,34,32.12,93349.35,37.92,311057.09,b0,cigarro
967467615,0,1585476,2,39,31.29,93354.93,37.77,69442120,b0,cigarro
967467615,0,1586163,3,44,31.91,93349.45,37.90,416429.44,b0,cigarro
967467615,0,1586850,4,49,31.84,93354.15,37.91,2831662.75,b0,cigarro
967467615,0,1591244,0,29,31.78,93351.13,37.89,1555640,b0,cigarro
967467615,0,1592029,1,34,32.13,93351.09,37.93,307692.31,b0,cigarro
